group,name
wjs_review,default_review_acceptance_days
wjs_review,review_lists_page_size
wjs_review,activity_list_page_size
wjs_review,declined_review_notice
wjs_review,review_invitation_message_body
wjs_review,default_editor_assign_reviewer_days
wjs_review,default_editor_make_decision_days
wjs_review,default_author_major_revision_days
wjs_review,default_author_minor_revision_days
wjs_review,default_author_technical_revision_days
wjs_review,default_author_major_revision_days_max
wjs_review,default_author_minor_revision_days_max
wjs_review,default_author_appeal_revision_days
wjs_review,date_due_major_revisions_far_future_days
wjs_review,date_due_minor_revisions_far_future_days
wjs_review,review_decision_not_suitable_subject
wjs_review,review_decision_not_suitable_body
wjs_review,revision_request_date_due_postponed_subject
wjs_review,revision_request_date_due_postponed_body
wjs_review,revision_request_date_due_far_future_subject
wjs_review,revision_request_date_due_far_future_body
wjs_review,technical_revision_subject
wjs_review,technical_revision_body
wjs_review,author_can_contact_director
wjs_review,hijack_notification_subject
wjs_review,hijack_notification_body
wjs_review,requeue_article_subject
wjs_review,requeue_article_body
wjs_review,review_decision_requires_resubmission_subject
wjs_review,review_decision_requires_resubmission_body
wjs_review,jcap_ta_pending_subject
wjs_review,jcap_ta_pending_body
wjs_prophy,prophy_journal
wjs_prophy,prophy_upload_enabled
wjs_review,due_date_postpone_subject
wjs_review,due_date_postpone_body
wjs_review,due_date_far_future_subject
wjs_review,due_date_far_future_body
wjs_review,editor_decline_assignment_subject
wjs_review,editor_decline_assignment_default
wjs_review,editor_decline_assignment__for_reviewers_subject
wjs_review,editor_decline_assignment__for_reviewers_body
wjs_review,wjs_editor_i_will_review_message_subject
wjs_review,wjs_editor_i_will_review_message_body
wjs_review,proofreading_request_subject
wjs_review,proofreading_request_body
wjs_review,eo_assignment_subject
wjs_review,eo_assignment_body
wjs_review,editor_deassign_reviewer_subject
wjs_review,editor_deassign_reviewer_default
wjs_review,eo_opens_appeal_subject
wjs_review,eo_opens_appeal_body
wjs_review,author_withdraws_preprint_subject
wjs_review,author_withdraws_preprint_body
wjs_review,preprint_withdrawn_subject
wjs_review,preprint_withdrawn_body
wjs_review,author_submits_appeal_subject
wjs_review,author_submits_appeal_body
wjs_review,eo_send_back_to_typesetting_subject
wjs_review,eo_send_back_to_typesetting_body
wjs_review,technicalrevisions_complete_reviewer_notification_subject
wjs_review,technicalrevisions_complete_reviewer_notification_body
wjs_review,editor_assignment_manual_subject
wjs_review,editor_assignment_manual_body
email_subject,article_publication_social_subject
email,article_publication_social_body
wjs_review,add_coauthor_manually_subject
wjs_review,add_coauthor_manually_body
email_subject,article_withdrawn_press_subject
email,article_withdrawn_press_body
wjs_review,reviewer_report_type
wjs_review,access_mode_special_request_notification_subject
wjs_review,access_mode_special_request_notification_body
wjs_review,expected_galleys
